run_date,lead_id,hotel_name,city,hotel_type_or_segment,website,instagram,phone,verified_email,email_source_url,website_source_url,instagram_source_url,phone_source_url,decision_maker_name,decision_maker_source_url,confidence_score,action_class,best_first_contact_channel,touristnettr_integration_point,short_note,reason_for_fit,validation_notes
2026-06-16,side-hotel-sidehotel-com-ac57b50c02,Side Hotel,,hotel,https://www.sidehotel.com/,@sidehotelsultanahmet,+902124585870,info@sidehotel.com,https://www.sidehotel.com/,https://www.sidehotel.com/,https://www.sidehotel.com/,https://www.sidehotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.sidehotel.com/, https://www.sidehotel.com/about-us.php, https://www.sidehotel.com/contact-us.php; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,silvana-hotel-silvanahotel-com-798b225a87,Silvana Hotel,,hotel,https://silvanahotel.com/,@silvanahotel,+902125146276,info@silvanahotel.com,https://silvanahotel.com/,https://silvanahotel.com/,https://silvanahotel.com/,https://silvanahotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://silvanahotel.com/, https://silvanahotel.com/hakkimizda, https://silvanahotel.com/iletisim, https://silvanahotel.com/rezervasyon-yap; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,sipahi-hotel-sultanahmet-emberlita-i-stanbul-sipahiotel-com-tr-4afc58b2cd,Sipahi Hotel Sultanahmet Çemberlitaş İstanbul,,hotel,https://sipahiotel.com.tr/,@sipahiotel_in_istanbul,+902125279261,info@sipahiotel.com.tr,https://sipahiotel.com.tr/contacts/,https://sipahiotel.com.tr/,https://sipahiotel.com.tr/,https://sipahiotel.com.tr/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://sipahiotel.com.tr/, https://sipahiotel.com.tr/about-us/, https://sipahiotel.com.tr/booking/, https://sipahiotel.com.tr/contacts/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,sirkeci-gar-hotel-sirkecigarhotel-com-e2fddfff8d,Sirkeci Gar Hotel,,hotel,http://www.sirkecigarhotel.com/,,+902125118717,info@sirkecigarhotel.com,http://www.sirkecigarhotel.com/,http://www.sirkecigarhotel.com/,,http://www.sirkecigarhotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official/relevant hotel page.; Phone found on source page.; Checked URLs: http://www.sirkecigarhotel.com/, http://www.sirkecigarhotel.com/pages/about.html, http://www.sirkecigarhotel.com/pages/contact.html; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,sirkeci-grand-esen-esenhotel-com-5709621b0d,Sirkeci Grand Esen,,hotel,https://www.esenhotel.com/tr,,+905357845328,info@esenhotel.com,https://www.esenhotel.com/tr,https://www.esenhotel.com/tr,,https://www.esenhotel.com/tr,,,100,A_APPROVED,email,WhatsApp check-in / pre-arrival message,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://www.esenhotel.com/tr, https://www.esenhotel.com/tr/about, https://www.esenhotel.com/tr/contact, https://www.esenhotel.com/tr/kvkk; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,sirkeci-mansion-hotel-sirkecimansion-com-b1d03f0313,Sirkeci Mansion Hotel,,hotel,https://www.sirkecimansion.com/,@sirkecimansion,+901814367076,info@sirkecimansion.com,https://www.sirkecimansion.com/,https://www.sirkecimansion.com/,https://www.sirkecimansion.com/,https://www.sirkecimansion.com/,,,100,A_APPROVED,email,WhatsApp check-in / pre-arrival message,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 6 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.sirkecimansion.com/, https://www.sirkecimansion.com/about-us/, https://www.sirkecimansion.com/contact/, https://www.sirkecimansion.com/about-us/, https://www.sirkecimansion.com/special-offers/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,sirkeci-park-hotel-i-stanbul-sirkeciparkhotel-com-00e9b871ce,Sirkeci Park Hotel İstanbul,,hotel,http://www.sirkeciparkhotel.com/,,+902125142930,reservation@sirkeciparkhotel.com,http://www.sirkeciparkhotel.com/contacts.html,http://www.sirkeciparkhotel.com/,,http://www.sirkeciparkhotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: http://www.sirkeciparkhotel.com/, http://www.sirkeciparkhotel.com/about.html, http://www.sirkeciparkhotel.com/contacts.html; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,sirkeci-point-hotel-sirkecipointhotel-com-9f644f0350,Sirkeci Point Hotel,,hotel,https://www.sirkecipointhotel.com/,,+900532575071,info@sirkecipointhotel.com,https://www.sirkecipointhotel.com/,https://www.sirkecipointhotel.com/,,https://www.sirkecipointhotel.com/,,,100,A_APPROVED,email,guest welcome message / room QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 1 page(s).,Hotel/accommodation keywords verified.,Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.sirkecipointhotel.com/; Decision maker optional by 2026-06-15 rule change.; No inferred email used.
2026-06-16,sirkeci-quietness-hotel-sirkeciquietnesshotel-com-82210cd412,Sirkeci Quietness Hotel,,hotel,http://www.sirkeciquietnesshotel.com/,@sirkeci_quietness_hotel,+902125140091,info@sirkeciquietnesshotel.com,http://www.sirkeciquietnesshotel.com/contact.html,http://www.sirkeciquietnesshotel.com/,http://www.sirkeciquietnesshotel.com/,http://www.sirkeciquietnesshotel.com/,,,100,A_APPROVED,email,reception QR / front-office guest handoff,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: http://www.sirkeciquietnesshotel.com/, http://www.sirkeciquietnesshotel.com/about.html, http://www.sirkeciquietnesshotel.com/contact.html; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,sofia-konaklama-sofiaboutiquehotel-com-95a4bfa152,Sofia Konaklama,,boutique hotel,http://www.sofiakonaklama.com/,@sofiaboutiquehotel_kumkapi,+905343143737,info@sofiakonaklama.com,http://www.sofiakonaklama.com/,http://www.sofiakonaklama.com/,http://www.sofiakonaklama.com/,http://www.sofiakonaklama.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: http://www.sofiakonaklama.com/, http://www.sofiakonaklama.com/contact.html; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,solis-boutique-hotel-solisboutiquehotel-com-c13bd0584a,Solis Boutique Hotel,,hotel,https://solisboutiquehotel.com/,,+902126384073,info@solisboutiquehotel.com,https://solisboutiquehotel.com/,https://solisboutiquehotel.com/,,https://solisboutiquehotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 6 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://solisboutiquehotel.com/, https://solisboutiquehotel.com/about-us/, https://solisboutiquehotel.com/contact-us-v2/, https://solisboutiquehotel.com/contact-us/, https://solisboutiquehotel.com/about-us/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,solis-hotel-thesolishotel-com-d02403afcf,Solis Hotel,,hotel,https://thesolishotel.com/tr,,+905334127275,info@solisboutiquehotel.com,https://thesolishotel.com/tr,https://thesolishotel.com/tr,,https://thesolishotel.com/tr,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://thesolishotel.com/tr, https://thesolishotel.com/tr/contact, https://thesolishotel.com/tr/reservation, https://thesolishotel.com/tr/hotels/solis-hotel-istanbul; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,solomon-s-mansion-hotel-istanbul-solomonsmansion-com-804c548fdd,Solomon's Mansion Hotel Istanbul,,hotel,https://www.solomonsmansion.com/,@solomons.mansionhotel,+902368954732,info@solomonsmansion.com,https://www.solomonsmansion.com/,https://www.solomonsmansion.com/,https://www.solomonsmansion.com/contact.php,https://www.solomonsmansion.com/,,,100,A_APPROVED,email,guest welcome message / room QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.solomonsmansion.com/, https://www.solomonsmansion.com/about.php, https://www.solomonsmansion.com/contact.php; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,star-holiday-hotel-starholidayhotel-com-e0a8e89f88,Star Holiday Hotel,,hotel,https://starholidayhotel.com/,,+902125122961,info@starholidayhotel.com,https://starholidayhotel.com/,https://starholidayhotel.com/,,https://starholidayhotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 5 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://starholidayhotel.com/, https://starholidayhotel.com/about, https://starholidayhotel.com/contact, https://starholidayhotel.com/blog/everything-about-istiklal-avenue, https://starholidayhotel.com/blog/where-is-galata-tower-everything-you-need-to-know-about-this-iconic-landmark; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,stylish-hotel-stylishotel-com-c2e08bd1b5,Stylish Hotel,,hotel,https://stylishotel.com/,@stylishhotel,+902125160364,info@stylishotel.com,https://stylishotel.com/,https://stylishotel.com/,https://stylishotel.com/,https://stylishotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://stylishotel.com/, https://stylishotel.com/about.html, https://stylishotel.com/contact.html; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,suadhan-hotel-suadhanhotel-com-2527d39876,Suadhan Hotel,,hotel,https://suadhanhotel.com/,@suadhanhotel,+902125202620,info@suadhanhotel.com,https://suadhanhotel.com/,https://suadhanhotel.com/,https://suadhanhotel.com/,https://suadhanhotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://suadhanhotel.com/, https://suadhanhotel.com/about, https://suadhanhotel.com/booking-terms; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,sude-konak-hotel-sudekonakhotel-com-bc2d6f1d9f,Sude Konak Hotel,,hotel,https://sudekonakhotel.com,,+902125132100,info@sudekonakhotel.com,https://sudekonakhotel.com,https://sudekonakhotel.com,,https://sudekonakhotel.com,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://sudekonakhotel.com, https://sudekonakhotel.com/en/about, https://sudekonakhotel.com/en/contact, https://sudekonakhotel.com/en/about/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,sultanhan-hotel-hotelsultanhan-com-tr-696e002553,Sultanhan Hotel,,hotel,https://www.hotelsultanhan.com.tr/,@hotelsultanhan,+902125163232,info@hotelsultanhan.com.tr,https://www.hotelsultanhan.com.tr/,https://www.hotelsultanhan.com.tr/,https://www.hotelsultanhan.com.tr/,https://www.hotelsultanhan.com.tr/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 5 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.hotelsultanhan.com.tr/, https://www.hotelsultanhan.com.tr/sultanhan-hotel-about-us, https://www.hotelsultanhan.com.tr/sultanhan-hotel-contact, https://www.hotelsultanhan.com.tr/start-booking, https://www.hotelsultanhan.com.tr/satisfaction-survey; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,s-g-t-hotel-old-city-istanbul-soguthotel-com-ca7e9d5b53,Sögüt Hotel Old City Istanbul,,hotel,https://www.soguthotel.com/tr,@sogut_hotel,+902125192011,info@soguthotel.com,https://www.soguthotel.com/tr/about,https://www.soguthotel.com/tr,https://www.soguthotel.com/tr,https://www.soguthotel.com/tr,,,100,A_APPROVED,email,WhatsApp check-in / pre-arrival message,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.soguthotel.com/tr, https://www.soguthotel.com/tr/about, https://www.soguthotel.com/tr/contact, https://www.soguthotel.com/tr/kvkk; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,the-central-hotel-thecentralhotelistanbul-com-2d1fea638f,THE CENTRAL HOTEL,,hotel,http://www.thecentralhotelistanbul.com/,,+902125296530,info@thecentralhotelistanbul.com,http://www.thecentralhotelistanbul.com/,http://www.thecentralhotelistanbul.com/,,http://www.thecentralhotelistanbul.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: http://www.thecentralhotelistanbul.com/, http://www.thecentralhotelistanbul.com/about.php, http://www.thecentralhotelistanbul.com/contact.php; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,the-queen-hotel-thequeenistanbulhotel-com-bf3a6cafb3,THE QUEEN HOTEL,,hotel,http://www.thequeenistanbulhotel.com/,,+902125222026,info@thequeenistanbulhotel.com,http://www.thequeenistanbulhotel.com/,http://www.thequeenistanbulhotel.com/,,http://www.thequeenistanbulhotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: http://www.thequeenistanbulhotel.com/, http://www.thequeenistanbulhotel.com/about.html, http://www.thequeenistanbulhotel.com/contact.html; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,tan-hotel-special-category-tanhotel-com-e245363cef,Tan Hotel - Special Category,,hotel,https://www.tanhotel.com/,,+902125209130,info@tanhotel.com,https://www.tanhotel.com/,https://www.tanhotel.com/,,https://www.tanhotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.tanhotel.com/, https://www.tanhotel.com/home.1; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,thank-you-hotel-thankyouhotel-com-tr-a4dceebc1e,Thank You Hotel,,hotel,https://www.thankyouhotel.com.tr/,@thankyouhotel,+905300344434,info@thankyouhotel.com.tr,https://www.thankyouhotel.com.tr/pages/contact,https://www.thankyouhotel.com.tr/,https://www.thankyouhotel.com.tr/,https://www.thankyouhotel.com.tr/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.thankyouhotel.com.tr/, https://www.thankyouhotel.com.tr/pages/about, https://www.thankyouhotel.com.tr/pages/disable-guests, https://www.thankyouhotel.com.tr/pages/contact; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,the-bosfor-hotel-thebosforhotel-com-bca2a1cf60,The Bosfor Hotel,,hotel,https://www.thebosforhotel.com/,@artbees,+905422455225,info@thebosforhotel.com,https://www.thebosforhotel.com/contact-us/,https://www.thebosforhotel.com/,https://www.thebosforhotel.com/,https://www.thebosforhotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 5 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.thebosforhotel.com/, https://www.thebosforhotel.com/contact-us/, https://www.thebosforhotel.com/about-us/, https://www.thebosforhotel.com//contact-us/, https://www.thebosforhotel.com//about-us/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,the-city-hotel-thecityhotel-com-tr-918d97e286,The City Hotel,,hotel,http://www.thecityhotel.com.tr/,,+900212529503,info@thecityhotel.com.tr,http://www.thecityhotel.com.tr/,http://www.thecityhotel.com.tr/,,http://www.thecityhotel.com.tr/,,,100,A_APPROVED,email,guest welcome message / room QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: http://www.thecityhotel.com.tr/, http://www.thecityhotel.com.tr/hakkimizda.html, http://www.thecityhotel.com.tr/iletisim.html; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,the-hali-bosphorus-hotel-thehalicbosphorus-com-7ba646cda6,The Haliç Bosphorus Hotel,,hotel,https://thehalicbosphorus.com/,@v,+905384877714,info@thehalicbosphorus.com,https://thehalicbosphorus.com/,https://thehalicbosphorus.com/,https://thehalicbosphorus.com/,https://thehalicbosphorus.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://thehalicbosphorus.com/, https://thehalicbosphorus.com/iletisim/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,the-hotel-beyaz-saray-special-category-hotelbeyazsaray-com-d3b999e00d,The Hotel Beyaz Saray- Special Category,,hotel,https://www.hotelbeyazsaray.com/,@thehotelbeyazsaray,+902124589800,info@hotelbeyazsaray.com,https://www.hotelbeyazsaray.com/,https://www.hotelbeyazsaray.com/,https://www.hotelbeyazsaray.com/,https://www.hotelbeyazsaray.com/,,,100,A_APPROVED,email,reception QR / front-office guest handoff,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.hotelbeyazsaray.com/, https://www.hotelbeyazsaray.com/about, https://www.hotelbeyazsaray.com/contact, https://www.hotelbeyazsaray.com/mesafeli-satis-sozlesmesi; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,the-meretto-hotel-laleli-themerettohotel-com-51ef704142,The Meretto Hotel LALELİ,,hotel,https://themerettohotel.com/laleli/,,+902125160555,laleli@themerettohotel.com,https://themerettohotel.com/laleli/,https://themerettohotel.com/laleli/,,https://themerettohotel.com/laleli/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://themerettohotel.com/laleli/, https://themerettohotel.com/laleli/about.php, https://themerettohotel.com/laleli/contact.php; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,the-park-hotel-theparkhotelistanbul-com-5d379c8883,The Park Hotel,,hotel,https://theparkhotelistanbul.com/,,+902125232349,info@theparkhotelistanbul.com,https://theparkhotelistanbul.com/,https://theparkhotelistanbul.com/,,https://theparkhotelistanbul.com/,,,100,A_APPROVED,email,WhatsApp check-in / pre-arrival message,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 1 page(s).,Hotel/accommodation keywords verified.,Email decoded from Cloudflare email-protection on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://theparkhotelistanbul.com/; Decision maker optional by 2026-06-15 rule change.; No inferred email used.
2026-06-16,the-print-house-hotel-the-printhousehotel-com-2e5dc1d170,The Print House Hotel,,hotel,https://www.the-printhousehotel.com/tr,,+902125282291,info@the-printhousehotel.com,https://www.the-printhousehotel.com/tr,https://www.the-printhousehotel.com/tr,,https://www.the-printhousehotel.com/tr,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.the-printhousehotel.com/tr, https://www.the-printhousehotel.com/page/about-us, https://www.the-printhousehotel.com/page/rezervasyon-sozlesmesi, https://www.the-printhousehotel.com/contact; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,the-time-hotel-old-city-thetimeistanbulhotel-com-c9714bef5a,The Time Hotel Old City,,hotel,http://www.thetimeistanbulhotel.com/,,+902125186850,info@thetimeistanbulhotel.com,http://www.thetimeistanbulhotel.com/,http://www.thetimeistanbulhotel.com/,,http://www.thetimeistanbulhotel.com/contact-us.html,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: http://www.thetimeistanbulhotel.com/, http://www.thetimeistanbulhotel.com/contact-us.html; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,theodosius-hotel-theodosiushotel-com-a28fe123ee,Theodosius Hotel,,hotel,https://theodosiushotel.com/,@theodosius.hotel,+905436598180,reservation@theodosiushotel.com,https://theodosiushotel.com/,https://theodosiushotel.com/,https://theodosiushotel.com/,https://theodosiushotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://theodosiushotel.com/, https://theodosiushotel.com/about-us.php, https://theodosiushotel.com/contact-us.php; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,topkap-golden-time-hotel-rezervasyonal-com-d8502e8b00,Topkapı Golden Time Hotel,,hotel,https://topkapi-golden-time.rezervasyonal.com/,,+902125339332,topkapigoldentimehotel@gmail.com,https://topkapi-golden-time.rezervasyonal.com/,https://topkapi-golden-time.rezervasyonal.com/,,https://topkapi-golden-time.rezervasyonal.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 1 page(s).,Hotel/accommodation keywords verified.,Email decoded from Cloudflare email-protection on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://topkapi-golden-time.rezervasyonal.com/; Decision maker optional by 2026-06-15 rule change.; No inferred email used.
2026-06-16,torun-hotel-hoteltorun-com-tr-ba83f4c97a,Torun Hotel,,hotel,https://www.hoteltorun.com.tr/,@hoteltorunist,+902125344550,info@hoteltorun.com.tr,https://www.hoteltorun.com.tr/contact,https://www.hoteltorun.com.tr/,https://www.hoteltorun.com.tr/,https://www.hoteltorun.com.tr/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.hoteltorun.com.tr/, https://www.hoteltorun.com.tr/online-rezervasyon, https://www.hoteltorun.com.tr/about, https://www.hoteltorun.com.tr/contact; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,tria-hotel-istanbul-triahotelistanbul-com-049f92c53a,Tria Hotel Istanbul,,hotel,https://www.triahotelistanbul.com/,@triaterracerestaurant,+905380230090,info@triahotelistanbul.com,https://www.triahotelistanbul.com/,https://www.triahotelistanbul.com/,https://www.triahotelistanbul.com/,https://www.triahotelistanbul.com/,,,100,A_APPROVED,email,WhatsApp check-in / pre-arrival message,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.triahotelistanbul.com/, https://www.triahotelistanbul.com/ru/about_the_hotel, https://www.triahotelistanbul.com/ru/contacts; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,tugra-hotel-tugrahotel-com-ae62ede62f,Tugra Hotel,,hotel,http://www.tugrahotel.com/,,+902125134280,info@tugrahotel.com,http://www.tugrahotel.com/,http://www.tugrahotel.com/,,http://www.tugrahotel.com/,,,100,A_APPROVED,email,reception QR / front-office guest handoff,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: http://www.tugrahotel.com/, http://www.tugrahotel.com/about.php, http://www.tugrahotel.com/contact.php; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-16,turk-art-otel-turkarthotel-com-d8ea99b70e,Turk Art Otel,,hotel,https://www.turkarthotel.com/,@https:,+902125180030,info@turkarthotel.com,https://www.turkarthotel.com/,https://www.turkarthotel.com/,https://www.turkarthotel.com/,https://www.turkarthotel.com/,,,100,A_APPROVED,email,reception QR / front-office guest handoff,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.turkarthotel.com/, https://www.turkarthotel.com/Home/About, https://www.turkarthotel.com/Home/Contact; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
