processed_at,status,business_name,city,category,website,domain,best_email,all_emails,email_source_url,pages_checked,checked_urls,reason,source_url,google_maps_url,place_id
2026-06-20T11:04:57Z,no_email,avlu-hotel.kemer.hotels-antalya.net,,,https://avlu-hotel.kemer.hotels-antalya.net,avlu-hotel.kemer.hotels-antalya.net,,,,2,https://www.hotels-antalya.net/en/h/avlu.html | https://www.hotels-antalya.net/#contact,no_source_visible_email,,,
2026-06-20T11:05:08Z,no_email,aybelinnhotel.com,,,https://aybelinnhotel.com,aybelinnhotel.com,,,,2,https://aybelinnhotel.com/ | https://aybelinnhotel.com/index.php/rezervasyon,no_source_visible_email,,,
2026-06-20T11:05:12Z,found,azurhotelcirali.com,,,https://azurhotelcirali.com,azurhotelcirali.com,info@azurhotelcirali.com,info@azurhotelcirali.com,https://azurhotelcirali.com/iletisim/,6,https://azurhotelcirali.com/ | https://azurhotelcirali.com/hakkimizda/ | https://azurhotelcirali.com/iletisim/ | https://reservation.azurhotelcirali.com/ | https://azurhotelcirali.com/booking/ | https://azurhotelcirali.com/hakkimizda/,source_visible_email_found,,,
2026-06-20T11:05:33Z,no_email,begonyahotelkemer.com,,,https://begonyahotelkemer.com,begonyahotelkemer.com,,,,1,https://begonyahotelkemer.com/,no_source_visible_email,,,
2026-06-20T11:05:41Z,found,beldibibeach.com,,,https://beldibibeach.com,beldibibeach.com,info@beldibibeach.com,info@beldibibeach.com,https://beldibibeach.com/,5,https://beldibibeach.com/ | https://beldibibeach.com/hakkimizda/index.html | https://beldibibeach.com/iletisim/index.html | https://beldibibeach.com/rezervasyon/index.html | https://www.beldibibeach.com/rezervasyon/,source_visible_email_found,,,
2026-06-20T11:05:48Z,failed,bellerofonholiday.com,,,https://bellerofonholiday.com,bellerofonholiday.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:05:49Z,no_email,belseahotel.com,,,https://belseahotel.com,belseahotel.com,,,,1,https://belseahotel.com/,no_source_visible_email,,,
2026-06-20T11:05:55Z,no_email,belsunhotel.com,,,https://belsunhotel.com,belsunhotel.com,,,,1,https://belsunhotel.com/,no_source_visible_email,,,
2026-06-20T11:06:02Z,skipped,besohotels.com,,,https://besohotels.com,besohotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:06:02Z,found,blueparadisecirali.com,,,https://blueparadisecirali.com,blueparadisecirali.com,info@blueparadisecirali.com,info@blueparadisecirali.com,http://blueparadisecirali.com/,4,http://blueparadisecirali.com/ | http://blueparadisecirali.com/blue-paradise-pansiyon-cirali-antalya-hakkimizda.html | http://blueparadisecirali.com/blue-paradise-pansiyon-cirali-antalya-rezervasyon.asp | http://blueparadisecirali.com/blue-paradise-pansiyon-cirali-antalya-iletisim-bilgileri.asp,source_visible_email_found,,,
2026-06-20T11:06:07Z,no_email,britanniahotelsvilla.com,,,https://britanniahotelsvilla.com,britanniahotelsvilla.com,,,,8,http://britanniahotelsvilla.com/ | http://britanniahotelsvilla.com/ | http://britanniahotelsvilla.com/ | http://britanniahotelsvilla.com/ | http://britanniahotelsvilla.com/ | http://britanniahotelsvilla.com/ | http://britanniahotelsvilla.com/ | http://britanniahotelsvilla.com/,no_source_visible_email,,,
2026-06-20T11:06:15Z,no_email,camyuvalunahotel.com,,,https://camyuvalunahotel.com,camyuvalunahotel.com,,,,6,https://camyuvalunahotel.com/hata.html | https://camyuvalunahotel.com/hata.html | https://camyuvalunahotel.com/hata.html | https://camyuvalunahotel.com/hata.html | https://camyuvalunahotel.com/hata.html | https://camyuvalunahotel.com/hata.html,no_source_visible_email,,,
2026-06-20T11:07:49Z,failed,canerhotel.com,,,https://canerhotel.com,canerhotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:07:49Z,no_email,castlepark.com.tr,,,https://castlepark.com.tr,castlepark.com.tr,,,,4,https://castlepark.com.tr/ | https://castlepark.com.tr/hakkimizda | https://castlepark.com.tr/iletisim | https://castlepark.com.tr/iletisim,no_source_visible_email,,,
2026-06-20T11:07:55Z,found,docs-hotel.rezervasyonal.com,,,https://docs-hotel.rezervasyonal.com,docs-hotel.rezervasyonal.com,kemer@doktorunoteli.com,kemer@doktorunoteli.com,https://docs-hotel.rezervasyonal.com/,1,https://docs-hotel.rezervasyonal.com/,source_visible_email_found,,,
2026-06-20T11:08:00Z,skipped,edemflowerhotels.com,,,https://edemflowerhotels.com,edemflowerhotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:08:00Z,found,elijahotel.com,,,https://elijahotel.com,elijahotel.com,info@elijahotel.com,info@elijahotel.com,https://www.elijahotel.com/iletisim/,5,https://www.elijahotel.com/ | https://www.elijahotel.com/hakkimizda/ | https://www.elijahotel.com/iletisim/ | https://www.elijahotel.com/iletisim/ | https://www.elijahotel.com/iletisim/,source_visible_email_found,,,
2026-06-20T11:08:10Z,found,elitlifeotel.com.tr,,,https://elitlifeotel.com.tr,elitlifeotel.com.tr,reservation@booktoweb.com,reservation@booktoweb.com,https://elitlifeotel.com.tr/,1,https://elitlifeotel.com.tr/,source_visible_email_found,,,
2026-06-20T11:08:17Z,failed,emilyrosehotel.com,,,https://emilyrosehotel.com,emilyrosehotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:08:42Z,failed,eramaxhotel.com,,,https://eramaxhotel.com,eramaxhotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:09:19Z,failed,famebeach.famehotelskemer.com,,,https://famebeach.famehotelskemer.com,famebeach.famehotelskemer.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:09:36Z,failed,forestinhotel.com,,,https://forestinhotel.com,forestinhotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:10:13Z,skipped,getenjoyhotels.com,,,https://getenjoyhotels.com,getenjoyhotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:10:13Z,no_email,gizlikoyhotel.com,,,https://gizlikoyhotel.com,gizlikoyhotel.com,,,,1,https://gizlikoyhotel.com/,no_source_visible_email,,,
2026-06-20T11:10:38Z,failed,vk.link,,,https://vk.link,vk.link,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:10:41Z,failed,grandringhotel.com,,,https://grandringhotel.com,grandringhotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:11:17Z,found,grandvikinghotel.com,,,https://grandvikinghotel.com,grandvikinghotel.com,info@grandvikinghotel.com,info@grandvikinghotel.com,https://grandvikinghotel.com/,8,https://grandvikinghotel.com/ | https://www.grandvikinghotel.com/tr/rezervasyon | https://grandvikinghotel.com/tr/hakkimizda | https://grandvikinghotel.com/tr/iletisim | https://grandvikinghotel.com/contact | https://grandvikinghotel.com/contact-us | https://grandvikinghotel.com/contacts | https://grandvikinghotel.com/iletisim,source_visible_email_found,,,
2026-06-20T11:11:27Z,found,hotelhavana.com.tr,,,https://hotelhavana.com.tr,hotelhavana.com.tr,info@hotelhavana.com,info@hotelhavana.com,https://hotelhavana.com.tr/kvkk.html,3,https://hotelhavana.com.tr/ | https://hotelhavana.com.tr/rezervasyon.html | https://hotelhavana.com.tr/kvkk.html,source_visible_email_found,,,
2026-06-20T11:11:33Z,failed,hemeransanatolia.com,,,https://hemeransanatolia.com,hemeransanatolia.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:11:34Z,skipped,himeroslifehotels.com,,,https://himeroslifehotels.com,himeroslifehotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:11:34Z,found,hotelsinatra.com,,,https://hotelsinatra.com,hotelsinatra.com,info@hotelsinatra.com,info@hotelsinatra.com,https://hotelsinatra.com/en/contact/,6,https://hotelsinatra.com/ | https://hotelsinatra.com/rezervasyon/ | https://hotelsinatra.com/iletisim/ | https://hotelsinatra.com/en/contact/ | https://hotelsinatra.com/contact-us/ | https://hotelsinatra.com/iletisim/,source_visible_email_found,,,
2026-06-20T11:12:06Z,found,hotelcamyuvabeach.com,,,https://hotelcamyuvabeach.com,hotelcamyuvabeach.com,sales@hotelcamyuvabeach.com,sales@hotelcamyuvabeach.com;info@hotelcamyuvabeach.com,https://www.hotelcamyuvabeach.com/,7,https://www.hotelcamyuvabeach.com/ | https://www.hotelcamyuvabeach.com/bv3/search | https://www.hotelcamyuvabeach.com/pages/about-us | https://www.hotelcamyuvabeach.com/pages/contact | https://www.hotelcamyuvabeach.com/pages/kvkk-aydnlatma-metni | https://www.hotelcamyuvabeach.com/pages/kvkk-saklama-politikas | https://www.hotelcamyuvabeach.com/pages/mesafeli-sat-sozlemesi,source_visible_email_found,,,
2026-06-20T11:12:13Z,no_email,hotel-jasmine.com,,,https://hotel-jasmine.com,hotel-jasmine.com,,,,1,http://hotel-jasmine.com/,no_source_visible_email,,,
2026-06-20T11:12:17Z,found,jurahotelskemer.com,,,https://jurahotelskemer.com,jurahotelskemer.com,info@expireddomains.com,info@expireddomains.com,https://expireddomains.com/privacy,4,https://expireddomains.com/domain/jurahotelskemer.com | https://expireddomains.com/login | https://expireddomains.com/about | https://expireddomains.com/privacy,source_visible_email_found,,,
2026-06-20T11:12:21Z,skipped,areshotels.com.tr,,,https://areshotels.com.tr,areshotels.com.tr,,,,0,,blocked_platform_domain,,,
2026-06-20T11:12:21Z,no_email,agonhotel.com,,,https://agonhotel.com,agonhotel.com,,,,1,https://agonhotel.com/,no_source_visible_email,,,
2026-06-20T11:12:30Z,found,kemerhostel.com,,,https://kemerhostel.com,kemerhostel.com,ulisescardenas78@gmail.com,ulisescardenas78@gmail.com,https://thebest100hotels.com/contacto/,3,https://thebest100hotels.com/kemer-hostel/ | https://thebest100hotels.com/contacto/ | https://thebest100hotels.com/contacto/,source_visible_email_found,,,
2026-06-20T11:12:36Z,no_email,kirisgardenhotel.com,,,https://kirisgardenhotel.com,kirisgardenhotel.com,,,,2,https://kirisgardenhotel.com/ | https://kirisgardenhotel.com/iletisim-ve-lokasyon-90-532-524-37-80,no_source_visible_email,,,
2026-06-20T11:12:43Z,found,kutlehotel.com,,,https://kutlehotel.com,kutlehotel.com,info@kutlehotel.com,info@kutlehotel.com,https://kutlehotel.com/tr/iletisim,5,https://kutlehotel.com/ | https://kutlehotel.com/tr/hakkimizda | https://kutlehotel.com/tr/hakkimizda/cirali-hakkinda/2 | https://kutlehotel.com/tr/hakkimizda/likya-yolu/3 | https://kutlehotel.com/tr/iletisim,source_visible_email_found,,,
2026-06-20T11:12:48Z,no_email,muercityhotel.com.tr,,,https://muercityhotel.com.tr,muercityhotel.com.tr,,,,4,https://muercityhotel.com.tr/ | https://muercityhotel.com.tr/hotelweb/100/hakkimizda | https://muercityhotel.com.tr/hotelweb/100/iletisim | https://muercityhotel.com.tr/iletisim,no_source_visible_email,,,
2026-06-20T11:12:58Z,failed,lukkieslodge.com,,,https://lukkieslodge.com,lukkieslodge.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:13:34Z,skipped,werdehotels.com,,,https://werdehotels.com,werdehotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:13:34Z,failed,marinotel.com,,,https://marinotel.com,marinotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:13:34Z,no_email,marinez.com.tr,,,https://marinez.com.tr,marinez.com.tr,,,,1,https://marinez.com.tr/,no_source_visible_email,,,
2026-06-20T11:13:41Z,no_email,melodihotel.com,,,https://melodihotel.com,melodihotel.com,,,,1,http://www.melodihotel.com/,no_source_visible_email,,,
2026-06-20T11:13:53Z,failed,mirasucamyuva.com,,,https://mirasucamyuva.com,mirasucamyuva.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:13:53Z,no_email,seafrontpansiyon.com,,,https://seafrontpansiyon.com,seafrontpansiyon.com,,,,8,https://seafrontpansiyon.com/ | https://seafrontpansiyon.com/contact | https://seafrontpansiyon.com/contact-us | https://seafrontpansiyon.com/contacts | https://seafrontpansiyon.com/iletisim | https://seafrontpansiyon.com/ileti%C5%9Fim | https://seafrontpansiyon.com/tr/iletisim | https://seafrontpansiyon.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-20T11:13:57Z,failed,narhotel.com,,,https://narhotel.com,narhotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:14:33Z,failed,olya-boutique-hotel.hmshotel.net,,,https://olya-boutique-hotel.hmshotel.net,olya-boutique-hotel.hmshotel.net,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:14:33Z,found,yavuzhotel.com.tr,,,https://yavuzhotel.com.tr,yavuzhotel.com.tr,info@yavuzhotel.com.tr,info@yavuzhotel.com.tr,https://www.yavuzhotel.com.tr/iletisim/,4,https://www.yavuzhotel.com.tr/ | http://www.yavuzhotel.com.tr/anasayfa/ | http://www.bungalow.yavuzhotel.com.tr/ | https://www.yavuzhotel.com.tr/iletisim/,source_visible_email_found,,,
2026-06-20T11:14:46Z,found,oranjranchhotel.com,,,https://oranjranchhotel.com,oranjranchhotel.com,info@oranjranchhotel.com,info@oranjranchhotel.com,https://oranjranchhotel.com/,4,https://oranjranchhotel.com/ | https://oranjranchhotel.com/hakkimizda/ | https://oranjranchhotel.com/iletisim/ | https://oranjranchhotel.com/iletisim/,source_visible_email_found,,,
2026-06-20T11:15:04Z,found,palmarosahotel.com,,,https://palmarosahotel.com,palmarosahotel.com,palmarosahotels07@gmail.com,palmarosahotels07@gmail.com,https://palmarosahotel.com/,8,https://palmarosahotel.com/ | https://palmarosahotel.com/otel-online-rezervasyon | https://www.palmarosahotel.com/hakkimizda | https://www.palmarosahotel.com/iletisim | https://palmarosahotel.com/iletisim.aspx | https://www.palmarosahotel.com/kvkk | https://palmarosahotel.com/contact | https://palmarosahotel.com/contact-us,source_visible_email_found,,,
2026-06-20T11:15:10Z,found,riosbeachhotel.com,,,https://riosbeachhotel.com,riosbeachhotel.com,info@riosbeachhotel.com,info@riosbeach.com;info@riosbeachhotel.com,https://riosbeachhotel.com/,3,https://riosbeachhotel.com/ | https://riosbeachhotel.com/tr/online-rezervasyon | https://riosbeachhotel.com/tr/iletisim,source_visible_email_found,,,
2026-06-20T11:15:21Z,found,rioslattebeach.com,,,https://rioslattebeach.com,rioslattebeach.com,info@riosbeach.com,info@riosbeach.com;info@rioslattehotels.com,https://rioslattebeach.com/,3,https://rioslattebeach.com/ | https://rioslattebeach.com/tr/online-rezervasyon | https://rioslattebeach.com/tr/iletisim,source_visible_email_found,,,
2026-06-20T11:15:34Z,found,romeobeachotel.com,,,https://romeobeachotel.com,romeobeachotel.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com;c183baa23371454f99f417f6616b724d@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com,https://en.romeobeachotel.com/,2,https://en.romeobeachotel.com/ | https://en.romeobeachotel.com/kvkk,source_visible_email_found,,,
2026-06-20T11:15:39Z,skipped,santanahotels.com,,,https://santanahotels.com,santanahotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:15:39Z,failed,simgepansiyon.com,,,https://simgepansiyon.com,simgepansiyon.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:15:41Z,failed,sunshinemirotel.com,,,https://sunshinemirotel.com,sunshinemirotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:16:01Z,found,sunsetboutiquehotel.com,,,https://sunsetboutiquehotel.com,sunsetboutiquehotel.com,info@sunsetboutiquehotel.com,info@sunsetboutiquehotel.com,http://sunsetboutiquehotel.com/,5,http://sunsetboutiquehotel.com/ | http://sunsetboutiquehotel.com/style-type-text/css-import-url/-/d2uyahi4tkntqv-cloudfront-net/assets/booking_button-cssv-1-0-0/style-script-id-hr_button_script-async-true-src/-/sunset-pansiyon-apart-hotelrunner-com/widgets/5efbf6b305fd174a07cd/booking_button-jsv-1-0-0/ | http://sunsetboutiquehotel.com/English/About-us/ | http://sunsetboutiquehotel.com/Turkce/Hakk-m-zda/ | http://sunsetboutiquehotel.com/Iletisim-Contact/,source_visible_email_found,,,
2026-06-20T11:16:23Z,found,tekirovamillennium.com,,,https://tekirovamillennium.com,tekirovamillennium.com,rezervasyon@tekirovamillennium.com,tekirovamillennium@gmail.com;rezervasyon@tekirovamillennium.com,https://www.tekirovamillennium.com/iletisim/,4,https://www.tekirovamillennium.com/ | https://www.tekirovamillennium.com/hakkimizda/ | https://www.tekirovamillennium.com/iletisim/ | https://www.tekirovamillennium.com/iletisim/,source_visible_email_found,,,
2026-06-20T11:16:35Z,found,terragardenhotel.com,,,https://terragardenhotel.com,terragardenhotel.com,terragardenhotel@gmail.com,terragardenhotel@gmail.com,https://www.terragardenhotel.com/,4,https://www.terragardenhotel.com/ | https://www.terragardenhotel.com/pages/about | https://www.terragardenhotel.com/pages/contact | https://terra-garden-hotel.hotelrunner.com/bv3/search,source_visible_email_found,,,
2026-06-20T11:16:42Z,found,thenixhotelkemer.com,,,https://thenixhotelkemer.com,thenixhotelkemer.com,info@thenixhotelkemer.com,info@thenixhotelkemer.com,https://thenixhotelkemer.com/,5,https://thenixhotelkemer.com/ | https://thenixhotelkemer.com/hakkimizda/ | https://thenixhotelkemer.com/iletisim/ | https://thenixhotelkemer.com/en/contact/ | https://thenixhotelkemer.com/iletisim/,source_visible_email_found,,,
2026-06-20T11:16:49Z,skipped,orientalkemer.thenormhotels.com,,,https://orientalkemer.thenormhotels.com,orientalkemer.thenormhotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:16:49Z,no_email,tuncergarden.com,,,https://tuncergarden.com,tuncergarden.com,,,,1,https://tuncergarden.com/,no_source_visible_email,,,
2026-06-20T11:16:56Z,found,valeribeach.com,,,https://valeribeach.com,valeribeach.com,info@valeribeach.com,info@valeribeach.com,https://valeribeach.com/,4,https://valeribeach.com/ | https://valeribeach.com/hakkimizda.php | https://valeribeach.com/rezervasyon.php | https://valeribeach.com/iletisim.php,source_visible_email_found,,,
2026-06-20T11:17:02Z,failed,vikingturizm.com,,,https://vikingturizm.com,vikingturizm.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:17:39Z,no_email,woodlinehotel.com,,,https://woodlinehotel.com,woodlinehotel.com,,,,7,https://woodlinehotel.com/ | https://woodlinehotel.com/tr/sayfa/hakkimizda | https://woodlinehotel.com/tr/iletisim | https://woodlinehotel.com/contact | https://woodlinehotel.com/contact-us | https://woodlinehotel.com/contacts | https://woodlinehotel.com/iletisim,no_source_visible_email,,,
2026-06-20T11:17:46Z,found,yedibutikhotel.com,,,https://yedibutikhotel.com,yedibutikhotel.com,ulisescardenas78@gmail.com,ulisescardenas78@gmail.com,https://thebest100hotels.com/contacto/,3,https://thebest100hotels.com/yedi-7-butik-hotel/ | https://thebest100hotels.com/contacto/ | https://thebest100hotels.com/contacto/,source_visible_email_found,,,
2026-06-20T11:17:52Z,found,zeydahotelkemer.com,,,https://zeydahotelkemer.com,zeydahotelkemer.com,info@zeydahotelkemer.com,info@zeydahotelkemer.com,https://zeydahotelkemer.com/,4,https://zeydahotelkemer.com/ | https://zeydahotelkemer.com/hakkimizda | https://zeydahotelkemer.com/iletisim | https://zeydahotelkemer.com/hizmetler/kvkk,source_visible_email_found,,,
2026-06-20T11:17:58Z,no_email,ciralihotel.com,,,https://ciralihotel.com,ciralihotel.com,,,,1,https://ciralihotel.com/,no_source_visible_email,,,
2026-06-20T11:18:04Z,failed,ciraliherahotel.com,,,https://ciraliherahotel.com,ciraliherahotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:18:07Z,no_email,simahotelkemer.com,,,https://simahotelkemer.com,simahotelkemer.com,,,,8,https://simahotelkemer.com/ | https://simahotelkemer.com/contact | https://simahotelkemer.com/contact-us | https://simahotelkemer.com/contacts | https://simahotelkemer.com/iletisim | https://simahotelkemer.com/ileti%C5%9Fim | https://simahotelkemer.com/tr/iletisim | https://simahotelkemer.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-20T11:18:10Z,found,ankarauykunpansiyon.com,,,https://ankarauykunpansiyon.com,ankarauykunpansiyon.com,bilgi@ankarauykunpansiyon.com,bilgi@ankarauykunpansiyon.com,https://ankarauykunpansiyon.com/Iletisim,4,https://ankarauykunpansiyon.com/ | https://ankarauykunpansiyon.com/Hakkimizda | https://ankarauykunpansiyon.com/Iletisim | https://ankarauykunpansiyon.com/iletisim,source_visible_email_found,,,
2026-06-20T11:18:20Z,found,apamountainlodge.com,,,https://apamountainlodge.com,apamountainlodge.com,info@apaboutiquehotels.com,info@apaboutiquehotels.com,https://apamountainlodge.com/tr/,4,https://apamountainlodge.com/tr/ | https://apamountainlodge.com/tr/hakkimizda/ | https://apamountainlodge.com/tr/iletisim/ | https://apamountainlodge.com/tr/iletisim/,source_visible_email_found,,,
2026-06-20T11:18:33Z,no_email,benna-hotel.antalyahotel.org,,,https://benna-hotel.antalyahotel.org,benna-hotel.antalyahotel.org,,,,8,https://benna-hotel.antalyahotel.org/ | https://benna-hotel.antalyahotel.org/#contact | https://benna-hotel.antalyahotel.org/en/ | https://benna-hotel.antalyahotel.org/en/ | https://benna-hotel.antalyahotel.org/en/ | https://benna-hotel.antalyahotel.org/en/ | https://benna-hotel.antalyahotel.org/en/ | https://benna-hotel.antalyahotel.org/en/,no_source_visible_email,,,
2026-06-20T11:18:46Z,no_email,bluemorehotel.com,,,https://bluemorehotel.com,bluemorehotel.com,,,,8,https://bluemorehotel.com/ | https://bluemorehotel.com/contact | https://bluemorehotel.com/contact-us | https://bluemorehotel.com/contacts | https://bluemorehotel.com/iletisim | https://bluemorehotel.com/ileti%C5%9Fim | https://bluemorehotel.com/tr/iletisim | https://bluemorehotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-20T11:18:51Z,no_email,doqusuites.com,,,https://doqusuites.com,doqusuites.com,,,,8,https://doqusuites.com/ | https://doqusuites.com/contact | https://doqusuites.com/contact-us | https://doqusuites.com/contacts | https://doqusuites.com/iletisim | https://doqusuites.com/ileti%C5%9Fim | https://doqusuites.com/tr/iletisim | https://doqusuites.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-20T11:18:54Z,found,farlifehotel.com,,,https://farlifehotel.com,farlifehotel.com,info@farlifehotel.com,info@farlifehotel.com,https://farlifehotel.com/,2,https://farlifehotel.com/ | https://bulkresizeimages.com/,source_visible_email_found,,,
2026-06-20T11:19:32Z,no_email,fourhills.com.tr,,,https://fourhills.com.tr,fourhills.com.tr,,,,1,https://fourhills.com.tr/,no_source_visible_email,,,
2026-06-20T11:19:41Z,no_email,antalyakenthotel.com,,,https://antalyakenthotel.com,antalyakenthotel.com,,,,6,https://antalyakenthotel.com/ | https://antalyakenthotel.com/hakkimizda.html | https://antalyakenthotel.com/iletisim.html | https://antalyakenthotel.com/rezervasyon.html | https://antalyakenthotel.com/kvkk.html | https://antalyakenthotel.com/mesafeli-satis-sozlesmesi.html,no_source_visible_email,,,
2026-06-20T11:19:47Z,found,konyaaltihotel.com.tr,,,https://konyaaltihotel.com.tr,konyaaltihotel.com.tr,melih-engin@hotmail.com,melih-engin@hotmail.com;melih07@gmail.com,https://konyaaltihotel.com.tr/,1,https://konyaaltihotel.com.tr/,source_visible_email_found,,,
2026-06-20T11:19:54Z,failed,konyaaltisuitehotel.com,,,https://konyaaltisuitehotel.com,konyaaltisuitehotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:19:56Z,no_email,labrisahotel.com,,,https://labrisahotel.com,labrisahotel.com,,,,8,https://labrisahotel.com/ | https://labrisahotel.com/contact | https://labrisahotel.com/contact-us | https://labrisahotel.com/contacts | https://labrisahotel.com/iletisim | https://labrisahotel.com/ileti%C5%9Fim | https://labrisahotel.com/tr/iletisim | https://labrisahotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-20T11:20:03Z,found,lemonhotel.com,,,https://lemonhotel.com,lemonhotel.com,info@lemonhotel.com,info@lemonhotel.com,https://lemonhotel.com/iletisim,8,https://lemonhotel.com/ | https://lemonhotel.com/hakkimizda | https://lemonhotel.com/iletisim | https://lemonhotel.com/contact | https://lemonhotel.com/contact-us | https://lemonhotel.com/contacts | https://lemonhotel.com | https://lemonhotel.com,source_visible_email_found,,,
2026-06-20T11:20:09Z,found,lossuite.com,,,https://lossuite.com,lossuite.com,info@lossuite.com,hello@lossuite.com;info@lossuite.com,https://www.lossuite.com/privacy-policy/,8,https://www.lossuite.com/ | https://www.lossuite.com/luxury-suites-antalya/ | https://www.lossuite.com/contact-us/ | https://www.lossuite.com/privacy-policy/ | https://www.lossuite.com/pet_friendly_policy/ | https://www.lossuite.com/ | https://www.lossuite.com/contact-us | https://www.lossuite.com/,source_visible_email_found,,,
2026-06-20T11:20:14Z,skipped,bluehill.mesonahotels.com,,,https://bluehill.mesonahotels.com,bluehill.mesonahotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:20:14Z,skipped,alehotels.com,,,https://alehotels.com,alehotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:20:14Z,found,pukkahotel.com,,,https://pukkahotel.com,pukkahotel.com,info@pukkahotel.com,info@pukkahotel.com;rezervasyon@pukkahotel.com,http://pukkahotel.com/rezervasyon.html,4,http://pukkahotel.com/ | http://pukkahotel.com/rezervasyon.html | http://pukkahotel.com/iletisim.html | http://pukkahotel.com/kvkk.html,source_visible_email_found,,,
2026-06-20T11:20:20Z,no_email,regaotel.com,,,https://regaotel.com,regaotel.com,,,,8,https://regaotel.com/ | https://regaotel.com/contact | https://regaotel.com/contact-us | https://regaotel.com/contacts | https://regaotel.com/iletisim | https://regaotel.com/ileti%C5%9Fim | https://regaotel.com/tr/iletisim | https://regaotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-20T11:20:23Z,found,rodinnparkhotel.com,,,https://rodinnparkhotel.com,rodinnparkhotel.com,info@rodinnparkhotel.com,info@rodinnparkhotel.com,https://www.rodinnparkhotel.com/,4,https://www.rodinnparkhotel.com/ | https://www.rodinnparkhotel.com/bv3/search | https://www.rodinnparkhotel.com/pages/about-us | https://www.rodinnparkhotel.com/pages/contact,source_visible_email_found,,,
2026-06-20T11:20:31Z,no_email,samhotel.com.tr,,,https://samhotel.com.tr,samhotel.com.tr,,,,5,https://samhotel.com.tr/ | https://samhotel.com.tr/about/ | https://samhotel.com.tr/contacts/ | https://samhotel.com.tr/booking/ | https://samhotel.com.tr/contacts/,no_source_visible_email,,,
2026-06-20T11:20:36Z,found,antalya-suites.com,,,https://antalya-suites.com,antalya-suites.com,info@antalya-suites.com,info@antalya-suites.com,https://www.antalya-suites.com/?hl=en&page=main,8,https://www.antalya-suites.com/?hl=en&page=main | https://www.antalya-suites.com/the-suites-antalya-blog/en/The-Best-Shopping-Experience-for-Russian-Guests-in-Kaleici/ | https://www.antalya-suites.com/the-suites-antalya-blog/en/Family-Vacation-in-Antalya-Practical-Tips-for-Russian-Guests/ | https://www.antalya-suites.com/the-suites-antalya-blog/en/Safe-Tourism-Guide-for-Russian-Guests-in-Antalya/ | https://www.antalya-suites.com/uploads/1532437456booking%20%C3%B6d%C3%BCl1.jpg?hl=en&page=main | https://www.antalya-suites.com/contact?hl=en&page=main | https://www.antalya-suites.com/contact-us?hl=en&page=main | https://www.antalya-suites.com/contacts?hl=en&page=main,source_visible_email_found,,,
